,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
198,0.082441464,0.39516583,0.19505757,-0.23836523,-0.08885693,-0.07200515,0.1732356,-0.36601543,0.10087755,-0.3527507,-0.099825144,-0.29124644,-0.10719013,-0.067841396,-0.20003612,-0.12749046,0.23938653,-0.6693974,0.2773249,0.023408987,-0.21540067,-0.26217335,-0.15899202,-0.35128897,0.24374238,0.18730354,0.15892136,-0.1654586,0.026973605,0.3208658,0.1898605,0.54744995,-0.52807295,-0.07663441,0.03391012,0.16551521,0.04651487,-0.242028,0.060890175,0.14563851,-0.050568134,-0.38603586,-0.14058316,-0.09465737,-0.40444413,-0.27743328,0.21911365,-0.5098179,0.27235544,-0.16020665,0
199,-0.031247303,0.24493271,0.2783959,-0.19610973,-0.009788379,-0.19073713,0.13152564,-0.31112236,0.05586213,-0.06042639,0.083120376,-0.33564323,-0.26408118,-0.050657436,0.10793556,-0.26030856,0.075855434,-0.5378276,0.37582663,-0.061970163,-0.12119653,-0.16718714,0.11119029,-0.61317503,0.36329228,-0.13402368,0.04628843,-0.14427562,-0.01414175,0.1844109,0.12148115,0.37043023,-0.26172623,-0.19464916,0.20296581,0.015447617,0.009233221,-0.19475728,0.23748685,0.22710338,-0.2987817,-0.23239118,-0.09082569,-0.3148669,-0.5133416,-0.04556551,0.096095085,-0.11545796,0.25039256,-0.24124369,0
200,-0.028403552,0.6022768,0.4243168,-0.21794055,-0.05897063,-0.11146785,-0.031040013,-0.27839425,0.03165008,-0.42954025,-0.48784554,0.2850791,0.18116163,-0.521399,-0.06879313,0.035820782,-0.20020306,-0.38897184,0.24020907,-0.33893067,-0.23929414,-0.17516938,-0.43428016,-0.08802267,-0.009406157,-0.17095791,-0.32156104,0.30445886,-0.30031526,-0.22582912,0.21927285,0.43956307,-0.54713154,0.15046576,-0.12915255,-0.21219596,-0.2765584,-0.02212913,-0.11585632,-0.19216438,-0.16070911,-0.31409764,0.051985636,-0.10632208,-0.21578273,0.016397975,0.06604843,-0.47892594,0.19357547,0.0060241073,0
201,-0.27896896,0.28399885,0.53893983,-0.18635245,0.15893343,-0.14171492,-0.15710142,-0.2489971,-0.17346081,-0.029160459,-0.16112924,0.12512842,-0.09797754,-0.4137518,0.17892715,-0.125896,-0.4359553,-0.11196342,0.4132633,-0.3784808,-0.08475657,-0.0498695,-0.042899,-0.4442365,0.13625483,-0.44683063,-0.4242558,0.26834422,-0.34113717,-0.3171471,0.08252458,0.07916707,-0.106577806,-0.037767857,0.1261822,-0.5459311,-0.23498219,-0.010595925,0.21927644,-0.024453908,-0.44279993,0.052989006,0.12506294,-0.34932038,-0.37221944,0.31353378,-0.047389656,0.02995506,0.10305388,-0.16907564,0
202,0.083776906,0.53447735,0.38942987,-0.20465012,-0.108732484,-0.29422864,0.11079651,-0.23788601,0.18549556,-0.2650236,-0.25509757,0.05331693,0.009784207,-0.34459302,0.19016829,-0.15175262,-0.051098593,-0.5793427,0.27003765,-0.26625657,-0.23626715,-0.1985871,-0.15222271,-0.38846356,0.22755235,-0.3246101,-0.1707839,0.14335349,-0.17944132,-0.11868782,0.23715085,0.5248881,-0.48253915,-0.047297083,0.038829982,0.05621934,-0.1998052,-0.0680526,-0.02337237,-0.019763134,-0.32283437,-0.43177208,-0.01797472,-0.26056257,-0.38451815,0.032083377,0.01516597,-0.24218848,0.27134454,-0.08534513,0
203,0.12528375,0.2120215,0.22957177,-0.27047843,-0.094052576,-0.31390432,-0.013527513,-0.20077215,-0.0037994087,-0.15116087,-0.0057323426,-0.17960127,-0.12525432,-0.041853413,0.0054528564,-0.06978536,0.018951237,-0.41654623,0.15058374,-0.011913393,-0.25187415,-0.19678618,0.039954245,-0.39908105,0.17313674,-0.33278632,-0.10482901,-0.23661838,-0.0036463775,-0.10747607,0.04682955,0.30070293,-0.3219283,-0.19460675,0.09911824,0.09593579,-0.024945185,-0.13428444,0.039549403,0.04008031,-0.2601264,-0.3473658,-0.17128082,-0.17851834,-0.32370144,-0.06858197,-0.13559069,-0.17800212,0.017621182,-0.24523795,0
204,0.13273314,0.45739764,-0.014277756,-0.08043662,-0.37716794,-0.23965007,0.40220606,-0.37246537,0.3539905,-0.1310462,-0.09621445,-0.30638278,-0.13466266,-0.13141932,0.15643561,-0.2155852,0.38046062,-0.8241261,0.29986405,-0.046677615,-0.068880305,-0.11880058,-0.115407094,-0.42900142,0.30332342,0.022793949,0.16939089,-0.20878929,0.13717613,0.38778985,0.13907668,0.7182439,-0.5330045,0.0544861,0.024236038,0.33684695,-0.093844354,-0.18228994,0.03352917,0.1632896,-0.043382145,-0.58184284,-0.21683742,-0.31237984,-0.41828802,-0.3829166,0.23203671,-0.4302995,0.47311968,-0.016686901,0
205,-0.07685815,0.06336542,-0.028733164,-0.23962668,-0.11375004,0.060542136,-0.13011768,-0.35971934,-0.28884935,-0.23177192,-0.101317406,-0.20604545,-0.0647985,-0.016921252,-0.5394772,0.19933483,0.067019686,-0.14872485,0.12085849,0.14261574,-0.11960192,-0.09379709,-0.25288755,-0.0015138686,-0.156317,0.1831885,-0.07641035,-0.38871926,0.08383013,0.103820354,-0.14944792,0.12117006,-0.3133238,0.096422665,-0.11073402,-0.22079009,0.0361076,-0.1862685,0.0387463,-0.039066628,0.19674957,-0.11769591,-0.23792042,0.05550477,-0.083636716,-0.38149282,0.049858257,-0.6068252,-0.095911294,-0.16313751,0
206,-0.15225196,0.13092512,-0.25309512,0.109041125,-0.43461356,-0.1949155,0.4964221,-0.46763366,0.27690026,0.39932045,0.22939527,-0.6032777,-0.4489075,-0.0021119416,0.40692896,-0.36511055,0.40913492,-0.6574584,0.505289,-0.011137724,0.2863723,0.15475531,0.18034986,-0.6975467,0.40035585,-0.0027432144,0.21707189,-0.417318,0.29530218,0.6230658,-0.11097054,0.49603933,-0.1349798,0.107169926,0.18331997,0.0890609,-0.084934294,-0.19690602,0.3704434,0.38105217,-0.045360275,-0.30849615,-0.27012405,-0.6201557,-0.51790243,-0.41693383,0.30783775,-0.124085255,0.5703605,-0.033373833,0
207,0.09279825,0.34888235,0.4253409,-0.28357792,0.0053942055,-0.3201485,-0.02047497,-0.18581061,0.037212893,-0.21795508,-0.094547056,-0.05227959,-0.078545764,-0.18091325,0.10925828,-0.13589187,-0.10286814,-0.4538269,0.22225872,-0.15705185,-0.2909757,-0.23734772,0.0089751035,-0.458967,0.23801705,-0.40483755,-0.17350739,-0.0031715482,-0.14961825,-0.19529134,0.17014343,0.34793586,-0.3554604,-0.21504469,0.12437537,0.029158324,-0.0881284,-0.10106008,0.04370985,0.021919616,-0.39560565,-0.32894543,-0.050957657,-0.21837012,-0.39428857,0.099218875,-0.11291591,-0.11233302,0.08888988,-0.23197602,0
208,-0.17846078,0.123143524,-0.06045574,0.007410392,-0.30406892,-0.21732566,0.17856571,-0.34924132,0.051159397,0.27744138,0.04161091,-0.247474,-0.2591943,-0.16871367,0.284892,-0.15253949,0.053685173,-0.3214799,0.36665413,-0.12980312,0.15654635,0.1381852,0.049968705,-0.46014497,0.153462,-0.27233398,-0.13483262,-0.23576905,0.08679999,0.12932286,-0.1481373,0.25505075,-0.09938579,0.12792905,0.08709996,-0.18571925,-0.19224341,-0.077238776,0.23340136,0.12081085,-0.12385096,-0.18812531,-0.18027389,-0.4838292,-0.3262846,-0.19062656,0.063354015,-0.0963759,0.27756515,-0.05044727,0
209,-0.045367163,0.5809944,0.43454942,-0.1822986,0.044257745,-0.04156466,0.29879168,-0.4146065,0.23410502,-0.32315728,-0.12696297,-0.25751117,-0.16100425,-0.23722985,0.07026704,-0.36006695,0.15364134,-0.82376194,0.51687264,-0.19169454,-0.15552773,-0.27113092,-0.11523422,-0.6024966,0.47387683,0.18244743,0.18143389,0.15931931,-0.1336774,0.4141044,0.37921363,0.6738527,-0.5175671,-0.10167214,0.14756009,0.07214236,-0.02327364,-0.234016,0.20131084,0.26120102,-0.25859582,-0.3212959,0.042536706,-0.27912247,-0.6293651,-0.0653655,0.38892794,-0.34882665,0.54080194,-0.13095765,0
210,-0.09376375,0.264713,0.0154829845,-0.049197435,-0.24551728,-0.1443525,0.27062696,-0.39490026,0.14346,0.06259392,0.009020008,-0.32815227,-0.24004246,-0.12920238,0.15738279,-0.21378139,0.19665709,-0.55166495,0.3956264,-0.07898898,0.05831094,-0.0057500377,-0.015862055,-0.4869578,0.26210207,-0.023066878,0.0565843,-0.19873928,0.08890209,0.3314575,0.0135448575,0.4464921,-0.27997333,0.06350668,0.089841686,-0.0073928535,-0.09585028,-0.16274008,0.20852487,0.19545531,-0.08900166,-0.28672215,-0.1608463,-0.38759744,-0.41940036,-0.25906378,0.21122465,-0.25963676,0.3862156,-0.06991761,0
211,0.05631455,0.26778236,0.054412883,-0.13134369,-0.3312151,-0.3561415,0.003609553,-0.2030758,0.040560722,-0.020750083,-0.20445284,0.071652755,0.010463648,-0.27447295,0.14828423,0.059850287,-0.0666842,-0.27454597,0.106603,-0.16234037,-0.105880156,0.0032621846,-0.14305522,-0.17694093,-0.043846574,-0.49178773,-0.3352359,-0.14724712,-0.022339175,-0.27878106,-0.083521605,0.28638098,-0.31189156,0.11209554,-0.064192876,-0.05492769,-0.26455653,0.005704075,-0.07866621,-0.15095425,-0.13983825,-0.3891316,-0.18779102,-0.26457936,-0.13189462,-0.1309348,-0.17822091,-0.23850818,0.051374868,-0.034713507,0
212,-0.018250931,0.20902127,0.07051493,-0.098762386,-0.26514828,-0.3238474,0.093565255,-0.2527975,0.0682213,0.09863466,-0.041810397,-0.12093712,-0.14777477,-0.18499024,0.24520409,-0.09632623,-0.002690956,-0.35471034,0.24188197,-0.13791105,-0.028817423,0.01326067,0.014940575,-0.39872062,0.12946667,-0.41608015,-0.20085132,-0.18303898,0.018211432,-0.08024907,-0.062433243,0.29499084,-0.2165048,0.025003199,0.06294713,-0.053415447,-0.19091497,-0.054505188,0.09088906,0.022161998,-0.21065652,-0.31104583,-0.17002626,-0.3758275,-0.28928405,-0.10669958,-0.07697218,-0.11115078,0.16383028,-0.09338046,0
213,0.21022657,0.3500056,0.350788,-0.31151757,-0.030991495,-0.3237251,0.094996035,-0.21386687,0.12964639,-0.2813378,0.0049116015,-0.25526774,-0.14369443,-0.016681626,0.039121613,-0.19777268,0.119240284,-0.65728164,0.20768842,-0.012734588,-0.33765426,-0.32313073,0.06626576,-0.5339942,0.34970456,-0.23421672,0.049960792,-0.16529763,-0.023299422,0.03276816,0.21820241,0.48601773,-0.44703385,-0.30876017,0.16183138,0.28318512,0.040141165,-0.19503292,0.04901844,0.13759513,-0.3399827,-0.45119047,-0.13134158,-0.17404677,-0.46980006,-0.045899168,-0.037800893,-0.19575553,0.14908585,-0.28019595,0
214,-0.008631989,0.40851948,0.05860449,-0.03128776,-0.42436138,-0.38145512,0.08825569,-0.22241034,0.15527692,0.041975014,-0.3421638,0.23145756,0.07655929,-0.48206437,0.35353148,0.027412057,-0.12859458,-0.30109915,0.17625485,-0.33998892,-0.013411514,0.09752205,-0.23844147,-0.15812157,-0.05647762,-0.5807819,-0.44047502,0.04723844,-0.09806064,-0.32710195,-0.05545468,0.37212455,-0.33494985,0.27219656,-0.11343636,-0.13413101,-0.43163824,0.0862491,-0.105953276,-0.21104589,-0.16074188,-0.4246971,-0.122868,-0.3876338,-0.12494983,-0.08695251,-0.12456511,-0.22102983,0.20310655,0.10451391,0
215,-0.071168706,0.30436143,0.08439739,-0.11394741,-0.26092133,-0.18742682,-0.016044393,-0.27873126,-0.031915918,-0.08158736,-0.2816606,0.10891347,0.037616238,-0.352235,0.015050776,0.08717914,-0.10853958,-0.22127602,0.18295339,-0.20013419,-0.055007443,0.021338657,-0.26629105,-0.098422036,-0.0948165,-0.28926817,-0.33329377,-0.04373361,-0.080125526,-0.18922013,-0.06635082,0.26360095,-0.3226226,0.21351428,-0.1118543,-0.23182279,-0.27149922,-0.007503614,-0.03971544,-0.15625267,-0.049821965,-0.26840037,-0.123808846,-0.22111833,-0.11916383,-0.14807971,-0.043035015,-0.3592881,0.098568276,0.0069716275,0
216,-0.074514665,0.46816492,0.48602644,-0.22336918,0.11463855,-0.07829778,0.14775473,-0.35301477,0.09826037,-0.27187893,-0.092563406,-0.19721875,-0.16283828,-0.22219795,0.05402556,-0.29760364,0.0055775195,-0.6358328,0.46555883,-0.19479527,-0.18176016,-0.25422943,-0.054354347,-0.5826467,0.40237033,0.014581233,0.04717973,0.14169288,-0.17699987,0.21337312,0.30640993,0.4944971,-0.4047286,-0.15539907,0.16736037,-0.054245844,-0.028504595,-0.19690977,0.21095681,0.2035074,-0.32885382,-0.2200562,0.05170159,-0.263124,-0.5740375,0.04556021,0.24187052,-0.23306331,0.3745657,-0.19315998,0
217,0.2217305,-0.0547055,0.23286197,-0.41290843,0.056571245,-0.33754987,-0.12839487,-0.14990604,-0.16348723,-0.14909023,0.2930308,-0.4800069,-0.2950784,0.31721604,-0.19339979,-0.08312361,0.10543364,-0.37902948,0.06874411,0.25814706,-0.37257367,-0.32412183,0.3022924,-0.5424026,0.26212454,-0.29962835,0.059070498,-0.5656384,0.12821196,-0.045958847,-0.011324391,0.14204961,-0.21247683,-0.5055328,0.24446285,0.23490342,0.23891953,-0.25600642,0.13818294,0.18250906,-0.31365696,-0.2800272,-0.27521977,-0.06704094,-0.38863483,-0.08208549,-0.25869396,-0.07054615,-0.20987785,-0.49601832,0
218,0.3219951,0.26135963,0.08190626,-0.2757393,-0.3142471,-0.4739489,-0.009728,-0.121934794,0.088766605,-0.20761497,-0.12018271,-0.0520404,0.015375055,-0.06251579,0.015806757,0.07033996,0.0868278,-0.4422492,-0.05155444,0.020455465,-0.32841676,-0.1918857,-0.059189014,-0.20525971,0.028995961,-0.4968939,-0.18588059,-0.3371275,0.06635093,-0.28083426,-0.0073486567,0.38215575,-0.45194757,-0.12016611,-0.026881345,0.30449224,-0.10297385,-0.07235166,-0.18465707,-0.120756336,-0.17450342,-0.58717895,-0.28538167,-0.11058919,-0.15715215,-0.19048409,-0.29184067,-0.28787023,-0.071124494,-0.16765954,0
219,-0.2021682,0.07381389,0.1798004,-0.2078358,0.011930451,-0.018281907,-0.1684115,-0.31426883,-0.2926071,-0.071431436,-0.06582907,-0.10885935,-0.1251853,-0.14400496,-0.23525432,0.06460011,-0.16245483,-0.0656811,0.25214577,-0.05265557,-0.068124175,-0.040757783,-0.110276714,-0.21187297,-0.041496582,-0.10276365,-0.23385859,-0.16664718,-0.07215097,-0.074640304,-0.10794893,0.027139537,-0.14875005,0.028826602,0.0132890865,-0.41282815,-0.062474743,-0.11447224,0.16224052,-0.012795806,-0.07436028,0.016158774,-0.09959812,-0.13722137,-0.20127094,-0.083708264,-0.0132626,-0.28543782,-0.049121883,-0.19019732,0
220,0.16995922,0.30355534,0.32759094,-0.2692238,-0.04472226,-0.3558343,0.13942477,-0.22021167,0.15525219,-0.1551947,0.08538428,-0.31949756,-0.22066373,0.004727572,0.16454688,-0.2684793,0.12601843,-0.66281235,0.2626322,-0.026688352,-0.27107513,-0.27416706,0.16302463,-0.6438466,0.41575828,-0.2929911,0.06319082,-0.18795061,0.0015756041,0.07099974,0.1912576,0.46868798,-0.36507243,-0.32707843,0.2215687,0.26977962,0.0328421,-0.19316375,0.12487581,0.1988981,-0.39275646,-0.42203346,-0.13343813,-0.2740542,-0.5251201,-0.01984851,-0.03304997,-0.081181854,0.19666207,-0.28871334,0
221,-0.024285993,0.021981247,-0.10094911,-0.12394346,-0.28401887,-0.23434111,0.031245321,-0.28463298,-0.073432304,0.1149486,0.061669797,-0.27370292,-0.20115963,-0.0061578155,-0.0052794293,0.009163298,0.09496251,-0.24995114,0.16848837,0.053654842,-0.008738607,0.027518205,0.027785972,-0.29930943,0.029320993,-0.24362826,-0.117752135,-0.4391874,0.15469664,0.02869016,-0.19818206,0.17588483,-0.16510051,0.025860924,0.03341354,-0.06191206,-0.070985585,-0.11660822,0.11183535,0.045727342,-0.035689652,-0.24423325,-0.2816231,-0.26219392,-0.20269847,-0.27946705,-0.08217865,-0.2257323,0.027666524,-0.1482652,0
222,-0.17459098,0.2963792,0.41193622,-0.16793606,0.15070814,-0.05323772,0.2369276,-0.40882522,0.08824572,-0.041787174,0.16556525,-0.48005688,-0.39146805,-0.05294472,0.16042143,-0.45436573,0.10066961,-0.66356987,0.5990218,-0.11113286,-0.048721097,-0.19434905,0.18229643,-0.83761775,0.5719624,0.078097165,0.2015146,-0.014165103,-0.06547034,0.45033216,0.24298966,0.4335439,-0.22231795,-0.25187233,0.3224125,-0.067093134,0.07418598,-0.26884526,0.43347445,0.41560602,-0.37602332,-0.10086584,0.019412413,-0.4081235,-0.7245379,0.027786896,0.32045227,-0.053633302,0.4541394,-0.27618518,0
223,-0.1554997,0.43928486,0.304523,-0.11713265,-0.10357977,-0.12691543,0.029064357,-0.31249866,0.017575085,-0.1375772,-0.31137383,0.13518299,0.015117511,-0.4553447,0.11124566,-0.05673039,-0.18496726,-0.3195024,0.34095713,-0.33029467,-0.060697507,-0.033111468,-0.2575031,-0.2516397,0.05860795,-0.23696105,-0.30458468,0.19682527,-0.21690612,-0.12695876,0.094245955,0.3371772,-0.33914214,0.16237865,-0.034972683,-0.31009915,-0.2825853,-0.021281902,0.052632518,-0.07891036,-0.19167744,-0.19847523,0.020868853,-0.2879929,-0.27696976,0.01465226,0.082077384,-0.28576484,0.24919268,-0.0037654936,0
224,0.05808492,0.44299477,0.6877722,-0.44928664,0.19407445,-0.21084903,-0.46751386,-0.07776864,-0.29641324,-0.5874804,-0.50217605,0.5063136,0.29368386,-0.47041196,-0.2919242,0.24975882,-0.55305946,-0.01995188,0.008029014,-0.30528617,-0.51218736,-0.31117362,-0.3807568,0.054547668,-0.1991685,-0.52940875,-0.6201973,0.30737787,-0.4637058,-0.79678714,0.17135188,0.08812663,-0.45576626,-0.08213718,-0.12361006,-0.36841166,-0.2253097,0.039613314,-0.23022628,-0.39862663,-0.34394455,-0.18136308,0.08870587,0.11767441,-0.060117513,0.3042849,-0.33617616,-0.33628404,-0.29783505,-0.1971247,0
225,0.08793709,0.48770106,0.33142543,-0.23010391,-0.112101406,-0.23328897,0.05599226,-0.25014314,0.10797453,-0.3213101,-0.2723447,0.04668922,0.03879223,-0.3042291,0.0234738,-0.06232688,-0.031209454,-0.516436,0.21426553,-0.19581425,-0.25348794,-0.2066908,-0.21463557,-0.27388182,0.13597392,-0.22665966,-0.16317073,0.06854379,-0.14741223,-0.1073879,0.19066137,0.4777556,-0.50140285,-0.016194347,-0.015223108,0.03293717,-0.16264156,-0.085289024,-0.05786264,-0.055679254,-0.21751782,-0.40960413,-0.0552478,-0.16419733,-0.3088219,-0.047824368,0.01264219,-0.35428783,0.19186166,-0.0908136,0
226,0.18810625,0.20965537,0.12029264,-0.2336506,-0.24358873,-0.42124945,-0.0077945143,-0.15668091,0.04420665,-0.08963421,-0.056025255,-0.093088105,-0.067229696,-0.08182638,0.09304425,-0.0015075058,0.020902082,-0.38132557,0.06088244,-0.029715123,-0.23591785,-0.13305083,0.011263385,-0.31149745,0.08375187,-0.49313805,-0.19829965,-0.28379622,0.033896655,-0.23340824,-0.026083678,0.3066193,-0.331306,-0.11810012,0.03766192,0.14961806,-0.11101827,-0.07243548,-0.056493126,-0.053289603,-0.2299057,-0.4471891,-0.2309603,-0.20501238,-0.22478485,-0.11362554,-0.2385146,-0.17437387,-0.0203771,-0.18101494,0
227,-0.18698771,0.07720712,0.102835394,-0.21276759,0.02618055,0.11217138,-0.03516213,-0.4150597,-0.24284843,-0.14831623,0.026427388,-0.3531954,-0.21440476,0.004615575,-0.39488366,-0.010131501,0.071967036,-0.25899,0.31841224,0.09142448,-0.05501642,-0.10943614,-0.104615055,-0.2763602,0.0716766,0.25616175,0.04343134,-0.2929544,0.04439926,0.29214042,-0.05230315,0.15741092,-0.23024619,-0.008192161,0.042201716,-0.26700315,0.08940868,-0.24066056,0.23460701,0.1473828,0.052433833,-0.009858742,-0.14609486,-0.08124743,-0.30019403,-0.2656277,0.19125122,-0.4442119,0.07291119,-0.22139731,0
228,-0.21763825,-0.04311481,-0.039215773,-0.16281664,-0.075037986,0.06868783,-0.06876196,-0.39863682,-0.2930207,0.00316732,0.06269726,-0.34575722,-0.23211664,0.022202611,-0.35225192,0.05673118,0.05072148,-0.123364404,0.26957393,0.112957194,0.026035205,-0.00027124584,-0.07355888,-0.2207194,-0.026185911,0.14388096,-0.041323453,-0.40413043,0.107277855,0.21613908,-0.19662869,0.04816404,-0.12745386,0.06223519,0.015510105,-0.3321288,0.04356326,-0.19853538,0.23278868,0.10182947,0.10298546,0.019388378,-0.2109426,-0.12556723,-0.20800605,-0.3118971,0.104542285,-0.3945712,-0.001990199,-0.19478868,0
229,-0.07706343,0.057938255,0.1748143,-0.30995053,0.0405553,-0.00028450787,-0.23585533,-0.2892423,-0.34554297,-0.25146037,-0.072978504,-0.14390801,-0.074324206,-0.03261877,-0.47243047,0.1568107,-0.0909781,-0.08981319,0.13099714,0.08058165,-0.20580846,-0.15686423,-0.15786067,-0.10373347,-0.096101165,0.002928257,-0.16497013,-0.28262785,-0.029280256,-0.07596478,-0.08950046,0.03820529,-0.25432622,-0.04803849,-0.02851447,-0.28072792,0.04322429,-0.16571487,0.07003929,-0.04405187,0.0029262826,-0.051908955,-0.15855454,0.042394713,-0.14394122,-0.16829836,-0.056859992,-0.4334213,-0.17632842,-0.25398216,0
230,0.06917569,0.5640355,0.60511065,-0.23140341,0.057880625,-0.35475123,0.17310551,-0.22100891,0.26049918,-0.21342309,-0.10880265,-0.06516145,-0.12749177,-0.30026928,0.40321374,-0.38036644,-0.07976773,-0.72065604,0.41443837,-0.32336363,-0.26556242,-0.2767986,0.06504357,-0.7185087,0.49987322,-0.4124986,-0.082129836,0.24632022,-0.24528572,-0.057164133,0.37700945,0.5714038,-0.41597942,-0.26411024,0.23213848,0.109722465,-0.13874869,-0.10932779,0.13160574,0.15023354,-0.58426666,-0.39226043,0.07581128,-0.39412844,-0.62458503,0.2361466,0.04606314,0.013151944,0.3828581,-0.19681433,0
231,0.05421157,0.04455754,0.11569639,-0.35720074,0.035390496,0.0033268481,-0.11263503,-0.32096803,-0.25448573,-0.32939804,0.069440976,-0.4051487,-0.17022894,0.18119016,-0.56532633,0.06873031,0.16141325,-0.32635596,0.12536833,0.2592219,-0.27109522,-0.27372468,-0.06397474,-0.22171757,0.057514593,0.2102266,0.11059564,-0.47464544,0.1125755,0.19934937,-0.023407407,0.18455055,-0.3470602,-0.19309908,0.038620666,0.010234028,0.21710846,-0.28794858,0.099350564,0.11259097,0.045576856,-0.17206654,-0.24382564,0.09762794,-0.25503662,-0.31636944,0.031742007,-0.50920296,-0.115128264,-0.33735567,0
232,-0.30950424,0.23651208,-0.08610529,0.07264331,-0.31652427,-0.0335636,0.22667179,-0.45474857,0.048399866,0.20595905,-0.114337444,-0.16397259,-0.18695004,-0.31954807,0.17920327,-0.115956604,0.05285175,-0.31942618,0.45443162,-0.20736594,0.24733773,0.19045562,-0.1615271,-0.32409328,0.07601187,-0.02103284,-0.13091137,-0.08846569,0.03464441,0.26479667,-0.12105316,0.31439155,-0.1705735,0.3328225,-0.0166536,-0.34703463,-0.25654024,-0.072974,0.23178773,0.08786769,0.031529263,-0.12331307,-0.118097365,-0.45727274,-0.28828657,-0.2714464,0.26010352,-0.29947358,0.40793723,0.0736212,0
233,-0.33061585,0.0050998405,-0.13529643,-0.017620772,-0.27829266,-0.028551161,-0.121597156,-0.35522527,-0.2843082,0.19682364,-0.16144651,0.0190759,-0.077601865,-0.29311374,-0.097266346,0.1900752,-0.18306763,0.12506881,0.2318047,-0.13285005,0.17989811,0.23814604,-0.22899075,-0.015925795,-0.26694602,-0.20492291,-0.41468287,-0.2175174,0.0063407123,-0.13417664,-0.34308952,-0.05053301,-0.0426829,0.3682639,-0.1315178,-0.59916437,-0.2710872,0.0034700818,0.120482944,-0.14434373,0.11893466,0.033674777,-0.17603455,-0.269306,-0.0019541234,-0.23650293,-0.02782005,-0.32602155,-0.012770899,0.017279938,0
