,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
350,0.20227876,-0.22839487,0.63546395,-0.1651127,0.26041037,0.023189066,-0.36507374,0.5112101,-0.12374088,0.019480199,0.5890652,-0.26245677,0.48412323,-0.11909984,0.0015343018,0.33213246,0.53560215,-0.3929167,0.57979643,-0.36192065,-0.4498704,-0.06950611,0.08217579,-0.23558322,-0.068125606,0.3130108,-0.38637257,0.34733957,0.59459394,-0.016712353,1
351,0.41039926,0.030350879,0.3581477,-0.19001257,0.3857548,-0.22770366,-0.1573453,0.34393358,-0.012647852,0.2140233,0.16130918,-0.18350506,0.2790728,0.27213866,-0.29449025,0.42597836,0.55528516,-0.39902478,0.14191711,-0.448902,-0.37343615,-0.3688109,0.056900665,0.20649499,-0.39085895,0.33063102,-0.5117966,0.18201542,0.6056128,-0.3527118,1
352,0.012877822,-0.01511272,-0.14187884,-0.028903052,0.100518644,-0.15535851,0.26506105,-0.011588313,0.13380492,0.30270717,-0.30157194,0.171361,0.053780206,0.27572554,-0.023105387,0.06463623,0.17313075,-0.022225007,-0.38601884,-0.06961702,0.21900192,0.11070046,0.21546654,0.22508754,-0.026321441,-0.11830625,0.029884443,-0.17424592,0.18031079,0.013874114,1
353,0.15517372,-0.35889363,0.4828626,0.2328272,0.19923653,0.4801489,-0.41397548,0.53418404,-0.040534988,-0.34539527,0.46720028,-0.034853607,0.20726761,-0.49914765,-0.045375578,-0.07887895,0.2040375,-0.0069973543,0.44339728,0.043343652,-0.09578398,0.15728307,0.122516416,-0.49224967,0.12001521,-0.13295202,0.072834924,-0.03658034,0.31863135,0.1530454,1
354,-0.053206,-0.18312153,0.556012,-0.48819977,0.11305417,-0.36134446,-0.09806934,0.30424556,-0.15005231,0.420992,0.53907317,-0.30479735,0.6950464,0.19356072,0.30190766,0.5243273,0.64771456,-0.57095414,0.50692487,-0.5382803,-0.47801828,0.06681064,0.1456379,-0.060551234,0.043264844,0.50741637,-0.5081661,0.5809568,0.6212396,0.11938761,1
355,0.089398265,0.06885716,-0.036627688,-0.23683465,0.1669093,-0.39736953,0.2592759,0.0024597216,0.086565554,0.4807178,-0.22468239,0.031942412,0.195253,0.48258162,-0.04775724,0.30365804,0.37144762,-0.24504927,-0.29626295,-0.30726203,-0.0050472915,-0.06591892,0.17846513,0.37488055,-0.17437986,0.14125305,-0.252512,0.034233272,0.35588995,-0.12649205,1
356,-0.097719714,0.001620248,-0.23391351,-0.10019794,0.030244729,-0.2626833,0.39726168,-0.11764921,0.14811826,0.43187636,-0.38658515,0.20492066,0.077767044,0.37739277,0.08161776,0.078279555,0.1593253,-0.026839167,-0.48552117,-0.07647121,0.28477114,0.19465192,0.25106254,0.2922628,0.036118917,-0.11733846,0.056127504,-0.15812829,0.13732778,0.08291973,1
357,0.24838078,-0.03850743,-0.025590628,0.1816971,0.24346156,0.10752253,0.023452014,0.17914945,0.13560423,0.00669083,-0.21294771,0.15798643,-0.07139099,0.05649562,-0.27596498,-0.026218213,0.1412626,0.05766447,-0.27296084,0.00773409,0.16553175,-0.05100432,0.14977182,0.10309839,-0.1560123,-0.20068145,0.047257617,-0.29866576,0.21492371,-0.13392457,1
358,0.30271992,0.037355512,-0.3890918,0.4708399,0.2466306,0.27400064,0.18540204,0.034959376,0.28983688,-0.11066356,-0.65140784,0.4214537,-0.4382253,0.05017173,-0.4738568,-0.30467325,-0.13337883,0.3796541,-0.73733103,0.28911734,0.5493682,-0.0276936,0.18261181,0.22142965,-0.19151169,-0.56741416,0.3628001,-0.7325915,-0.03157024,-0.19128078,1
359,-0.045842797,-0.066542,-0.11791181,-0.011270702,0.062446598,-0.099931106,0.24745834,0.0016108155,0.121782884,0.26684806,-0.24773242,0.17749107,0.07667916,0.199293,0.04426094,0.024149597,0.14621708,0.0026091784,-0.333761,-0.029564328,0.23907986,0.19252595,0.22855613,0.14161769,0.053562988,-0.14962065,0.085807204,-0.16654477,0.15352425,0.09606679,1
360,0.2593673,-0.21933913,0.08513993,0.47744915,0.23606998,0.5531633,-0.21143615,0.35904238,0.12592503,-0.3909284,-0.038348004,0.21844003,-0.17094071,-0.39263692,-0.3000037,-0.29575568,-0.030887999,0.27283907,-0.08792478,0.2648368,0.26266003,0.094842866,0.14475486,-0.26299632,-0.0008498654,-0.44874614,0.31396598,-0.46242028,0.10536455,0.009442672,1
361,0.20457923,-0.08490345,0.49903578,-0.33410177,0.26741743,-0.27378753,-0.17047566,0.35908017,-0.09265463,0.2888273,0.39417458,-0.2656232,0.49861544,0.20570214,-0.01373598,0.48461103,0.61812323,-0.49906152,0.37345356,-0.50498205,-0.46135396,-0.17350036,0.090430945,0.04884032,-0.1878177,0.43615317,-0.53159136,0.3982101,0.6363781,-0.13134873,1
362,0.6242885,0.087430984,0.20093325,0.1107469,0.49881107,0.013197964,-0.20552537,0.37245563,0.08781133,-0.028454095,-0.07418637,-0.03606528,-0.034510218,0.16670911,-0.61064357,0.22016448,0.3826847,-0.16595468,-0.0927473,-0.24976042,-0.1861307,-0.5002507,0.027909443,0.24233998,-0.5362948,0.07224786,-0.33860183,-0.16385204,0.49259898,-0.5241457,1
363,0.19354129,-0.32207245,0.74763054,-0.088443324,0.25415832,0.18761142,-0.49451828,0.6138449,-0.15557364,-0.13175303,0.7435053,-0.28226686,0.5072646,-0.31435555,0.03033632,0.26322857,0.5084091,-0.3558037,0.7430942,-0.2988513,-0.47412807,-0.0059877634,0.075188145,-0.4176999,0.00948827,0.26926452,-0.32410848,0.35382855,0.58914983,0.059846878,1
364,0.009542905,-0.28476912,0.6551247,-0.29349703,0.14496753,-0.0720105,-0.28531086,0.44979492,-0.1600858,0.14631698,0.6668002,-0.28643316,0.62551796,-0.092342466,0.23321134,0.37275258,0.56091607,-0.45166248,0.64707273,-0.39659524,-0.45512217,0.10051477,0.12541652,-0.2837859,0.091886654,0.37216896,-0.3777899,0.4809631,0.5823182,0.15817901,1
365,-0.07035419,-0.113176756,0.17372644,-0.25186327,0.07275211,-0.25109693,0.11800002,0.117418505,-0.0009472221,0.37146372,0.09596041,-0.040474027,0.36928213,0.22598962,0.18364716,0.26402125,0.37931636,-0.26824903,0.031867564,-0.27182055,-0.08217576,0.14694786,0.19705646,0.06913063,0.057065513,0.15987831,-0.18983227,0.18571708,0.3640881,0.11662172,1
366,-0.034649856,-0.13775676,-0.13699822,0.18113454,0.05682451,0.13942261,0.17110656,0.056114815,0.14669456,0.060426913,-0.25021684,0.25705567,-0.03870943,-0.011857115,-0.0003376864,-0.1559785,0.012124669,0.16537529,-0.3366991,0.14545333,0.35995468,0.26957595,0.23370233,-0.007900767,0.123175964,-0.33659273,0.27308583,-0.32541054,0.053403422,0.15621117,1
367,-0.28136653,-0.30696493,0.124329835,-0.022309706,-0.07961938,0.09367809,0.09147233,0.12783815,0.016734831,0.13200742,0.14109668,0.10544033,0.29066435,-0.1339203,0.3655204,-0.049757175,0.1325895,-0.0044859946,0.060551822,0.040099323,0.17618825,0.50203687,0.26335007,-0.25558013,0.3798307,-0.1530385,0.20175602,0.009717017,0.13709846,0.4378391,1
368,0.3378953,-0.10377055,0.42357653,-0.049923524,0.33263746,0.015885238,-0.2650549,0.42562297,-0.028913274,0.01535058,0.28859156,-0.14718467,0.26438153,0.0028271526,-0.21846595,0.2656523,0.44943345,-0.27883255,0.27045727,-0.2937385,-0.3023731,-0.20541075,0.073057115,-0.038436845,-0.22779495,0.18860716,-0.3312981,0.12176266,0.5239335,-0.19146588,1
369,0.3227047,-0.16213226,0.7418521,-0.28194728,0.34941313,-0.11266258,-0.4228571,0.5643374,-0.15900591,0.09538677,0.6635351,-0.3754902,0.5638289,0.0015376061,-0.08317416,0.50328314,0.68680155,-0.5521153,0.6701155,-0.5350301,-0.6399789,-0.25412762,0.036680803,-0.1366552,-0.22282246,0.5011661,-0.6100582,0.481452,0.7431526,-0.16977859,1
370,-0.40047035,-0.09776009,-0.04899832,-0.4440049,-0.13635412,-0.51615006,0.4588372,-0.1560333,0.026057534,0.7039048,-0.08966479,0.044173792,0.45811504,0.4594199,0.5073198,0.2887504,0.33723846,-0.27838483,-0.19268595,-0.27861848,0.09239273,0.4149543,0.29856446,0.20192873,0.26817298,0.1582996,-0.10042408,0.24764425,0.2426693,0.34743792,1
371,-0.026251331,0.15192494,-0.35982448,-0.21224761,0.07865657,-0.5016935,0.5432374,-0.23183134,0.1872853,0.6333599,-0.58582705,0.20658253,0.04529775,0.6641958,-0.013598144,0.20707086,0.22978193,-0.10742733,-0.6909932,-0.19888023,0.27010673,0.037409574,0.24231887,0.5675466,-0.1308699,-0.020675823,-0.084555864,-0.153497,0.18385346,-0.084529355,1
372,-0.13996072,-0.13263123,-0.13151626,0.036793962,-0.0017766878,-0.0131239295,0.25401625,-0.006513953,0.121904366,0.2167043,-0.2242258,0.21819416,0.07480143,0.09759865,0.13538164,-0.06336484,0.07593864,0.072621614,-0.31702128,0.05841544,0.31684518,0.32582635,0.25554872,0.038560983,0.17528087,-0.23434502,0.20473473,-0.19886817,0.08295781,0.21967742,1
373,0.58909506,-0.023235902,-0.21933563,0.76779705,0.4189412,0.66279066,-0.15162522,0.30055752,0.28613058,-0.5330808,-0.5025528,0.40794474,-0.5966337,-0.2906242,-0.7794988,-0.45211744,-0.19308704,0.5035314,-0.5563424,0.41801053,0.48991257,-0.20050675,0.10106872,0.009094786,-0.3222568,-0.69853735,0.41948897,-0.89890015,-0.00090025365,-0.34537527,1
374,-0.10009555,-0.012126029,-0.6190143,0.34303838,-0.013673738,0.11362054,0.51570916,-0.23314714,0.31827703,0.15035312,-0.8110928,0.5463704,-0.3633932,0.16907205,-0.08277655,-0.37327367,-0.24771869,0.44548392,-0.9408381,0.3751087,0.7978642,0.35691807,0.30547953,0.24662396,0.12697887,-0.6596743,0.57060945,-0.7144816,-0.22033334,0.14721964,1
375,0.44162714,0.09683561,0.22276413,-0.15405142,0.39854,-0.26374847,-0.06537363,0.26742142,0.039337687,0.25190514,-0.015528232,-0.114480466,0.17665075,0.36349452,-0.36985987,0.39546415,0.5065454,-0.34214303,-0.0440588,-0.41538116,-0.2774406,-0.40791082,0.0640721,0.3245655,-0.4488597,0.26717007,-0.47382033,0.0736433,0.55540395,-0.41613948,1
376,0.5074488,-0.13282727,0.47186184,0.16709042,0.43010062,0.2720996,-0.43970835,0.5607846,-0.009713471,-0.2515116,0.31652594,-0.11610487,0.12062938,-0.2039941,-0.4193783,0.1353061,0.37208545,-0.1573408,0.31321633,-0.17382851,-0.27926654,-0.29525673,0.03148216,-0.15279979,-0.30184802,0.055767953,-0.2470651,-0.03778267,0.5034261,-0.2821124,1
377,0.34123996,-0.4257103,0.74161583,0.32659256,0.32301503,0.6823881,-0.7121376,0.7756961,-0.10214071,-0.5924962,0.73743296,-0.1479244,0.23693156,-0.72805154,-0.1897919,-0.06940951,0.27222198,-0.048391297,0.74648964,0.019745324,-0.28961784,0.018225446,0.051039144,-0.6788901,0.033687398,-0.078487486,-0.016487643,0.015338898,0.4392867,0.058615103,1
378,-0.3027424,-0.37877497,0.49496233,-0.28839508,-0.062719665,-0.049399644,-0.09352857,0.2901847,-0.1347326,0.22042385,0.57960576,-0.15822393,0.63841397,-0.14257202,0.5264644,0.22145247,0.4048509,-0.31826213,0.5276249,-0.2354373,-0.21294671,0.45167932,0.22206151,-0.37652674,0.3915582,0.2056337,-0.116081595,0.42591846,0.38865462,0.46901485,1
379,0.5917368,0.20990154,0.14752781,-0.14313993,0.49181306,-0.3392713,-0.034851745,0.2431805,0.079860196,0.28819856,-0.16328155,-0.10265234,0.08105138,0.50280577,-0.5538022,0.44453812,0.532995,-0.35514975,-0.18879174,-0.46450353,-0.28670138,-0.59199136,0.03381349,0.49984995,-0.6317026,0.28912652,-0.5583705,0.0033614635,0.59048724,-0.6076386,1
380,0.33131063,-0.21596654,0.7028272,-0.109784305,0.34264964,0.09011361,-0.47231555,0.59766376,-0.12942234,-0.07682155,0.6342237,-0.29419118,0.44916758,-0.16927212,-0.12748154,0.33992493,0.5606459,-0.40032154,0.6385077,-0.3754916,-0.51689905,-0.18664226,0.04392089,-0.25091305,-0.16544858,0.32683086,-0.43743187,0.32700056,0.64557034,-0.12120089,1
381,0.60206074,0.07061756,0.1139673,0.2151514,0.47463575,0.11096726,-0.17674163,0.34435543,0.12459275,-0.09771989,-0.1615907,0.046449855,-0.12930585,0.1017564,-0.6249591,0.10470466,0.28005943,-0.04963723,-0.18842617,-0.13409562,-0.058366656,-0.4357115,0.045882076,0.21152811,-0.48988044,-0.06230022,-0.20233452,-0.2900023,0.40008888,-0.48293442,1
382,0.17160997,-0.13868003,0.5265431,-0.284009,0.24403685,-0.18215367,-0.21115553,0.3900063,-0.10052249,0.2151716,0.44741988,-0.25325787,0.49789253,0.10174062,0.022163618,0.4245324,0.57882774,-0.4551975,0.42705578,-0.44678134,-0.43558663,-0.10610387,0.09758374,-0.047980607,-0.12052578,0.3840177,-0.46267772,0.37990326,0.6054581,-0.06431347,1
383,-0.13157889,-0.4450778,0.7249799,-0.18274108,0.04962194,0.15785493,-0.37013865,0.51344633,-0.186939,-0.024259493,0.82069933,-0.25128567,0.65114456,-0.3698341,0.3886943,0.211079,0.45208082,-0.33801836,0.79833114,-0.23835647,-0.37461215,0.33200082,0.15774754,-0.55843973,0.31861377,0.23466492,-0.17743066,0.45434517,0.48701042,0.3876061,1
384,0.17789435,-0.09635216,0.6665626,-0.5216108,0.2683165,-0.4214066,-0.21930826,0.40667742,-0.16879728,0.40425014,0.58962935,-0.40732753,0.69680667,0.2736845,0.08695413,0.6640018,0.7816558,-0.69236183,0.5806276,-0.6841244,-0.66947865,-0.2085399,0.074015334,0.04267362,-0.19434324,0.65684366,-0.7299368,0.6397345,0.77706736,-0.12529546,1
385,-0.1407943,-0.66093117,0.6041849,0.4163233,0.0014009401,0.88439095,-0.547613,0.6334992,-0.092746526,-0.633524,0.7518074,0.03167899,0.2730999,-1.0,0.28085357,-0.37319845,0.0030390397,0.1971571,0.72028697,0.33271435,0.06077221,0.61556435,0.1914035,-1.0,0.56588507,-0.3818044,0.44899237,-0.06955609,0.1352919,0.6063187,1
386,-0.21227662,-0.20713322,0.51948506,-0.58728695,0.015361808,-0.45937103,0.009232983,0.21933685,-0.16157955,0.54806054,0.5377989,-0.29827994,0.7795807,0.25282857,0.47790366,0.54751694,0.6502248,-0.59985054,0.49269748,-0.55500245,-0.44390106,0.20292199,0.18700905,-0.05708754,0.16290282,0.5339495,-0.48455256,0.6560072,0.5898569,0.25006527,1
387,-0.14178273,-0.2370879,0.25859377,-0.15414935,0.023727898,-0.05315256,0.013533637,0.19823733,-0.027521342,0.20967449,0.24166271,-0.029137373,0.3870874,-0.007905446,0.26978225,0.14598761,0.3081926,-0.18888941,0.18039638,-0.15838492,-0.049197763,0.2913425,0.20959474,-0.1544726,0.20538321,0.06485146,-0.055950344,0.16866335,0.31113496,0.2653147,1
388,0.055271447,-0.06654387,-0.04861147,0.03592378,0.1272707,-0.03351243,0.14762446,0.08212251,0.11209141,0.1775984,-0.19106793,0.14665893,0.05619797,0.14104964,-0.052930295,0.027777106,0.16745213,-0.004317738,-0.26511014,-0.03838207,0.17804296,0.10494928,0.19698694,0.11059118,-0.01608792,-0.13758306,0.04659441,-0.17601717,0.19705358,0.02092059,1
389,-0.41356435,-0.5287873,0.11309636,0.32345325,-0.18706232,0.5862333,-0.036766484,0.21723847,0.039410785,-0.25783736,0.2210254,0.26455244,0.14564882,-0.6222011,0.45606372,-0.4376313,-0.15664233,0.32444763,0.13224608,0.42029476,0.444067,0.8250271,0.30916962,-0.66223466,0.67978805,-0.53780913,0.6449112,-0.24318904,-0.10200119,0.72812617,1
390,0.6917715,-0.23393759,0.91730994,0.1335325,0.56778747,0.40814188,-0.83590186,0.8878268,-0.14616296,-0.46133053,0.80525553,-0.36101484,0.31897166,-0.44015354,-0.4934219,0.27888697,0.57598275,-0.35369718,0.8497608,-0.33404717,-0.6690589,-0.46717143,-0.062891036,-0.39960966,-0.38917089,0.2877336,-0.49636286,0.21752068,0.7513214,-0.3684529,1
391,-0.00021035224,-0.18670508,0.2571961,-0.09386906,0.1111588,-0.020974644,-0.04011771,0.24073392,-0.008315161,0.14755495,0.19644275,-0.030283451,0.30821463,0.002585344,0.10796454,0.1495505,0.31651226,-0.17760944,0.14385495,-0.16576347,-0.07387453,0.15185669,0.17541416,-0.100193396,0.07620469,0.058054775,-0.09858489,0.103848904,0.3419755,0.12696199,1
392,-0.10786992,-0.30355936,0.4132697,-0.1323815,0.050030664,0.047960736,-0.13411331,0.31840312,-0.07470125,0.09786704,0.42675418,-0.09627622,0.4481978,-0.14814883,0.27181053,0.15094893,0.34515455,-0.22073343,0.38032538,-0.16964337,-0.1518954,0.2836219,0.18556988,-0.29371953,0.22347736,0.10220769,-0.08728242,0.23569927,0.36685997,0.28362304,1
393,-0.32027677,-0.25015682,0.27412888,-0.35716924,-0.0779849,-0.25352466,0.12920445,0.11067991,-0.06788579,0.4238722,0.2991041,-0.08203009,0.56092054,0.12156213,0.4955816,0.2636867,0.38915923,-0.31293204,0.2277438,-0.26804894,-0.101834774,0.40771565,0.24728042,-0.119660184,0.31448793,0.19989946,-0.1314232,0.35498077,0.34198833,0.3919212,1
394,0.13374546,0.034764245,0.3213639,-0.49384546,0.22513866,-0.55688703,0.06841728,0.16974014,-0.053638995,0.56855416,0.17523724,-0.23403442,0.50986433,0.512168,0.037517987,0.59370714,0.6575594,-0.56625366,0.13522136,-0.60246116,-0.40894753,-0.1918936,0.12195892,0.30768836,-0.2347658,0.5114281,-0.60680515,0.42793256,0.62742627,-0.17105338,1
395,0.060576968,-0.22500257,0.051414132,0.28663987,0.11865165,0.34890914,-0.055962443,0.23824497,0.10142721,-0.16314334,-0.03385526,0.19583799,-0.023549598,-0.24734625,-0.067319214,-0.20200752,0.021679528,0.17759344,-0.09878938,0.18071578,0.2580944,0.23423602,0.19312108,-0.20859727,0.12168448,-0.34750828,0.27447686,-0.31082255,0.10448553,0.14898531,1
396,-0.13854574,-0.26791996,-0.16037165,0.3703804,-0.022965036,0.4100505,0.12141849,0.088021964,0.16197462,-0.14427859,-0.21666375,0.35736704,-0.11707398,-0.28264734,0.07862753,-0.38313746,-0.16185677,0.35872754,-0.3109979,0.36945507,0.53141236,0.48142552,0.2686342,-0.23838481,0.31707364,-0.56382346,0.5417477,-0.4695965,-0.097110644,0.34594816,1
397,0.04448668,-0.26741236,0.102164745,0.30674404,0.10891629,0.4080798,-0.105403334,0.27772933,0.084566355,-0.21551758,0.03849581,0.18345685,-0.0014190897,-0.32502553,-0.039108,-0.22451104,0.015148733,0.18557534,-0.023205519,0.20118368,0.24376905,0.2703596,0.19260696,-0.2869242,0.1635533,-0.35768026,0.2969317,-0.29522344,0.104165465,0.19158334,1
398,0.3036318,0.03793387,0.42895722,-0.4120649,0.33356372,-0.44679654,-0.09299511,0.29973367,-0.06670594,0.4208425,0.2596534,-0.28092194,0.469359,0.4189175,-0.12851682,0.5967955,0.6892325,-0.57349247,0.2390551,-0.61404705,-0.50426793,-0.3390947,0.06991255,0.26158583,-0.35326368,0.52663034,-0.6685859,0.40509546,0.69631565,-0.29905188,1
399,-0.077282324,-0.34876043,0.10582012,0.33675027,0.028650373,0.48950544,-0.099806815,0.2709283,0.07462107,-0.25612855,0.09136212,0.2143696,0.024610702,-0.4357866,0.08909598,-0.30550772,-0.048017643,0.24367234,0.02258116,0.28300658,0.31157562,0.43028957,0.22431783,-0.4107836,0.3126487,-0.42997557,0.41480187,-0.30044028,0.036505666,0.3449452,1
400,-0.6056709,-0.2288388,-0.35824785,-0.066446856,-0.30406106,-0.11881091,0.58185077,-0.27412447,0.14558665,0.44574398,-0.35376102,0.36192745,0.15900724,0.14713596,0.59174323,-0.18235482,-0.0769618,0.17569456,-0.49390793,0.19491689,0.6048483,0.7976141,0.39494443,-0.00973136,0.5752901,-0.37229112,0.4822256,-0.18961588,-0.1449595,0.64151716,1
401,0.1924489,0.27041936,-0.2511698,-0.32909438,0.23110928,-0.6685716,0.46514088,-0.16130383,0.16047123,0.71166563,-0.5442432,0.075432464,0.09406249,0.8402617,-0.20380855,0.42086726,0.41655773,-0.29464355,-0.6273637,-0.41617814,0.0361197,-0.26382762,0.17144948,0.7393988,-0.39333808,0.20405337,-0.38018203,-0.030647859,0.3763635,-0.34980258,1
402,0.13976388,-0.37351996,0.7632725,-0.055824623,0.21801668,0.25665158,-0.51303566,0.627204,-0.16295981,-0.17962757,0.7870705,-0.26757538,0.5161433,-0.39895335,0.087987155,0.20998165,0.4707339,-0.31763306,0.78472936,-0.2462691,-0.4419315,0.07601769,0.08834587,-0.50328594,0.088286355,0.22284245,-0.25530726,0.34474677,0.5540558,0.13990937,1
403,0.526219,0.45966804,-0.4761003,-0.10446647,0.42371452,-0.6038227,0.48767927,-0.18650702,0.28819934,0.59855986,-0.91861886,0.20358363,-0.2552829,0.95593774,-0.65685564,0.33466077,0.32182357,-0.14090265,-0.99931324,-0.3339674,0.17106369,-0.5844208,0.11642441,0.99999994,-0.7256711,0.042690724,-0.35774446,-0.37234423,0.33229464,-0.71137977,1
404,0.24639294,-0.0668025,0.39958537,-0.21658951,0.28323933,-0.18651141,-0.149263,0.3371335,-0.0444562,0.21426435,0.2695254,-0.18366957,0.36919126,0.17296225,-0.10243595,0.3834266,0.5259992,-0.38637197,0.24344963,-0.40451264,-0.34535778,-0.18060371,0.09372631,0.06666282,-0.20977911,0.3086542,-0.4265616,0.24678898,0.56109446,-0.16223827,1
405,0.13665275,-0.2127037,0.54886633,-0.18571156,0.21614277,-0.0291982,-0.26972634,0.43353683,-0.10246253,0.08985019,0.5012795,-0.21994439,0.46961176,-0.0575722,0.051955603,0.3172251,0.5041274,-0.36911228,0.48083246,-0.3425474,-0.3772059,-0.013758838,0.10729341,-0.1855431,-0.03062421,0.28316915,-0.34328282,0.32217842,0.5472131,0.023170412,1
406,-0.34874934,-0.15086633,-0.19046095,-0.11091682,-0.12930396,-0.17097755,0.41247535,-0.13163824,0.108899266,0.40975812,-0.24208188,0.22499907,0.18910864,0.20637438,0.36592734,-0.016869515,0.088608235,0.022819094,-0.35282275,0.021287892,0.3584096,0.4943663,0.31043747,0.069583856,0.32103196,-0.18577677,0.22013693,-0.09316698,0.04711832,0.38051522,1
407,-0.31603977,-0.23512715,0.3445996,-0.46151066,-0.066032864,-0.35422248,0.11773667,0.124466464,-0.10076848,0.5018245,0.3723135,-0.15398112,0.6526484,0.19017752,0.5248628,0.37012988,0.48107585,-0.41985017,0.30677164,-0.37388006,-0.21104246,0.362257,0.23562163,-0.087155476,0.28308964,0.32291687,-0.25151062,0.47400278,0.42101717,0.36625105,1
408,-0.33813155,-0.14912578,0.19474363,-0.51763487,-0.082368225,-0.50184554,0.27523354,-0.0022262894,-0.057218134,0.6502013,0.18441615,-0.10408765,0.60838157,0.374973,0.5162568,0.4034063,0.47334185,-0.4212954,0.105078965,-0.40020025,-0.13681087,0.33997744,0.25504607,0.0880167,0.2377331,0.324413,-0.26393485,0.43437076,0.38971707,0.32176656,1
409,0.45240235,-0.21477392,0.4388904,0.31843364,0.38383517,0.47161227,-0.47259468,0.5809186,0.0099677,-0.40600306,0.31520426,-0.034346163,0.041054137,-0.39185125,-0.3903602,-0.035260867,0.23924269,-0.006788619,0.30615658,-0.005728841,-0.14493188,-0.16124207,0.05372481,-0.30230278,-0.18193445,-0.11995375,-0.049997628,-0.1647946,0.3905802,-0.16705582,1
410,-0.13834932,0.02015905,0.15069011,-0.6054268,0.050321754,-0.7067744,0.31642294,-0.030668363,-0.031514168,0.78223264,0.044690162,-0.1523253,0.5654078,0.6364841,0.30113053,0.5703662,0.5938318,-0.53887105,-0.026246399,-0.56612796,-0.24593651,0.05349061,0.2057549,0.36223233,-0.035657614,0.46887678,-0.48880595,0.45066756,0.50770116,0.042431094,1
411,0.4247685,-0.2112008,0.6306556,0.07023232,0.38885638,0.2574882,-0.5132632,0.62437004,-0.079954356,-0.2357867,0.53341544,-0.20978212,0.28465462,-0.2714859,-0.2734732,0.20336983,0.45069808,-0.25693217,0.53788555,-0.2431454,-0.40418082,-0.22105542,0.033137202,-0.2764394,-0.2078962,0.16606942,-0.31263798,0.13687164,0.5701084,-0.1772475,1
412,-0.0120963715,-0.22211823,0.14755073,0.08882917,0.087867096,0.16423666,-0.030849934,0.22540534,0.04419151,0.0030358285,0.08716813,0.09030153,0.1565021,-0.13203453,0.065227486,-0.03777409,0.15752995,0.0072396547,0.025249243,0.020097535,0.110305876,0.23873256,0.19554622,-0.17342623,0.14016391,-0.15489253,0.11241374,-0.09616679,0.20625544,0.18133794,1
413,-0.042755887,0.21843651,-0.24349207,-0.5055385,0.0908618,-0.8195955,0.5855963,-0.25433862,0.119849145,0.8981548,-0.47252756,0.04600829,0.2682054,0.9110632,0.07732661,0.48813534,0.4569168,-0.37858418,-0.56979686,-0.47507298,0.02871421,-0.06823999,0.22528954,0.7139772,-0.21187803,0.2904504,-0.38643712,0.13820395,0.36603418,-0.14958736,1
414,0.07539837,-0.034597233,0.043057233,-0.109730095,0.15286689,-0.18236423,0.13463606,0.09900934,0.06979059,0.2907803,-0.10247138,0.046759665,0.17596419,0.2509174,-0.029211096,0.1820271,0.29908934,-0.15577391,-0.16807331,-0.19176623,0.023837507,0.023623317,0.17777129,0.17311262,-0.077576056,0.037340164,-0.13015255,-0.015498832,0.31136495,-0.03333734,1
415,0.41534108,-0.07641351,0.8422582,-0.46909857,0.42470366,-0.33521652,-0.43732035,0.58474356,-0.20121452,0.2532535,0.73123485,-0.5076578,0.6864529,0.19669485,-0.1294905,0.72909373,0.87522346,-0.76078814,0.75131524,-0.7601456,-0.8555882,-0.44056052,-0.0032895654,0.010986041,-0.38063136,0.74514884,-0.88256514,0.66928494,0.91353333,-0.32164612,1
416,-0.0422486,0.12680534,-0.3596488,-0.17589366,0.066058226,-0.4484844,0.5289973,-0.22182897,0.18901366,0.5915168,-0.57495403,0.2230671,0.0314715,0.6104612,-0.00144694,0.16547984,0.19897544,-0.07261369,-0.68100274,-0.15811047,0.2982919,0.07405916,0.2475324,0.5219146,-0.09661727,-0.061494157,-0.036684275,-0.1790482,0.15824836,-0.05117394,1
417,0.46137607,0.04009892,0.53884315,-0.3451715,0.43518394,-0.35108626,-0.24708015,0.42425898,-0.0830342,0.28821358,0.34938806,-0.33237082,0.4419147,0.33471733,-0.27870494,0.6090062,0.72747767,-0.5903938,0.34761995,-0.6342187,-0.60460883,-0.47872382,0.020267889,0.21767586,-0.4644655,0.5524238,-0.7368014,0.3964556,0.76827115,-0.41849357,1
418,0.17028499,-0.1125819,-0.06385334,0.29344702,0.18463045,0.25960445,0.01797323,0.17833336,0.15133189,-0.10082893,-0.21780851,0.2311226,-0.12541725,-0.092062265,-0.21785596,-0.16934438,0.02624727,0.18292838,-0.28549302,0.15006188,0.28995478,0.0905229,0.17721798,-0.02282194,-0.030250952,-0.34824258,0.22257407,-0.3955766,0.11046649,-0.010289788,1
419,0.290808,-0.038028784,0.25913706,-0.075425655,0.29770887,-0.091099024,-0.104913175,0.29528558,0.019996196,0.13647342,0.09551498,-0.074783355,0.20426983,0.14835417,-0.20837247,0.25786144,0.40784398,-0.24387419,0.060926378,-0.2790198,-0.1898225,-0.18521604,0.10134703,0.103333175,-0.23593122,0.14713764,-0.2923135,0.053703725,0.4610523,-0.19922152,1
