,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
334,-0.25553837,-0.019817978,-0.10391939,-0.3507685,0.2251871,0.46707076,0.19318482,-0.32368094,-0.020449698,0.44309312,0.105122454,0.20756952,-0.29156834,-0.117428616,-0.14473557,-0.16379751,-0.21042165,-0.02088642,0.14956434,-0.12483597,0.16775207,0.32099476,-0.06901381,-0.21290624,-0.10871695,-0.34518015,0.36518732,0.37914798,-0.20999476,-0.28771064,0
335,-0.2855297,-0.12750423,-0.2185567,-0.022664322,0.44679642,0.04541625,0.12642476,-0.01487422,0.0916996,0.2855538,0.22925895,0.35804042,-0.31966102,-0.10284519,-0.15225519,-0.025858842,0.22555825,-0.40643305,-0.006752949,-0.16317837,0.07735404,0.42988774,-0.3216107,0.22449964,0.021866083,-0.13670349,-0.08067685,-0.02260365,0.39517257,-0.1603761,0
336,-0.5400446,-0.5034443,-0.11334418,-0.56725156,0.5268308,0.5706683,0.113061085,-0.16606516,-0.4413647,0.79364085,0.06550004,0.43294397,-0.6190045,0.014795825,-0.1362885,-0.26957795,-0.25463745,-0.25407508,0.23648678,-0.45731437,0.018130526,0.62465596,-0.45022655,-0.13781212,-0.34602582,-0.6816933,0.25185892,0.62519056,-0.13781083,-0.6232911,0
337,-0.031664934,0.53066957,-0.092924714,0.41172642,-0.4764626,-0.23774765,0.13773358,0.115621775,0.7084419,-0.56106585,-0.0051673655,-0.751688,0.27592415,-0.59197384,0.35108736,-0.27151623,-0.06575841,0.69555914,0.21177956,-0.035912223,0.58649606,-0.16629317,0.75140125,-0.0072840834,-0.029493965,-0.1190301,0.08453135,0.20739928,-0.463319,0.3472528,0
338,-0.6646602,-0.75781304,-0.21250239,-0.25157,0.5547253,0.3784187,0.08748848,0.0740889,0.019016147,0.6036445,0.073107265,0.51788163,-0.7019351,-0.20730373,0.14538947,-0.29516128,0.37842065,-0.4536117,-0.14737818,-0.7106001,0.40820724,0.7567298,-0.59697706,0.32715786,0.045402788,-0.8118343,-0.18944475,0.3891531,0.3870917,-0.82679975,0
339,-0.15216993,0.26594555,-0.115471035,0.025071338,0.24823925,-0.31716564,0.024601549,0.21171615,-0.42636412,0.05034746,0.17468135,-0.23477766,-0.034117423,0.038188905,-0.2615046,-0.067020155,-0.53042203,0.056301735,0.6761655,0.04598633,-0.45213735,0.14848836,0.08698406,-0.100309536,-0.70496863,0.106171176,0.11146574,0.21596515,-0.27955386,0.46731874,0
340,0.0062246853,0.37463933,-0.044209678,-0.64060664,0.2171084,0.7695106,0.3109383,-0.8055006,-0.1823178,0.63412946,0.19237119,0.3522519,-0.16055103,0.08755365,-0.53555083,0.008980361,-0.5893227,0.008165137,0.25706148,0.31968495,-0.09718415,0.15254131,0.03681887,-0.6389539,-0.13162358,-0.021252759,0.8480714,0.33302623,-0.46374637,-0.101612955,0
341,-0.3057687,0.015076339,-0.1807448,0.4788382,-0.20089719,-0.2985707,0.07080738,0.37174404,0.7381805,-0.4245791,-0.0008271487,-0.46685433,-0.021901209,-0.63022405,0.51181227,-0.32763314,0.38563463,0.32120898,-0.027957775,-0.41781047,0.7288822,0.15401715,0.33338696,0.39091292,0.11384593,-0.4024327,-0.31405482,0.15711248,0.030334495,-0.028979942,0
342,-0.09268289,0.16959758,-0.24422175,0.22650272,0.1949105,-0.010474179,0.20973498,-0.14018913,0.669703,-0.032802917,0.26006284,0.25421304,-0.09698365,-0.31232762,-0.051488634,0.04852611,0.5274222,-0.28886285,-0.28563082,0.01993491,0.41942468,0.23444656,-0.06472164,0.3070319,0.4436937,0.05788805,-0.10266866,-0.30306455,0.5296432,-0.03493896,0
343,0.08775491,0.57021886,-0.10666622,-0.051344045,-0.016881198,0.15988512,0.23948795,-0.38286763,0.26733762,0.023291396,0.20024455,-0.058590204,0.10428791,-0.1605947,-0.2620204,0.020727647,-0.24418998,0.15508263,0.18972887,0.3161234,0.08722744,-0.024187043,0.30684286,-0.26289928,-0.010696344,0.18931732,0.42675543,0.022447221,-0.23647529,0.2778635,0
344,-0.27490494,0.053743184,-0.07724345,-0.16539694,0.06896341,0.15673499,0.10511823,-0.023146123,-0.10972002,0.18609846,0.033965517,-0.18966414,-0.1667226,-0.18136466,0.0030736178,-0.26156566,-0.3879803,0.24555656,0.4048096,-0.19330293,0.091606,0.2157588,0.15043323,-0.18907344,-0.39882562,-0.35304064,0.2586472,0.49669898,-0.44624728,-0.042610303,0
345,0.17190643,0.72808254,-0.09441987,-0.099127576,0.14857323,-0.043192796,0.18707433,-0.31219944,-0.1964392,0.08218399,0.2865506,-0.066535644,0.16417001,0.10004562,-0.556469,0.14601517,-0.5950147,0.059452467,0.52813995,0.523594,-0.45235568,-0.06583731,0.24976842,-0.38156995,-0.3991629,0.4885175,0.4944777,-0.030446071,-0.3167506,0.6290605,0
346,-0.023320915,0.48741302,-0.16453345,0.5610524,-0.30240047,-0.43500715,0.11763472,0.22382742,0.7600045,-0.59756196,0.09605958,-0.57676816,0.24906707,-0.543542,0.27670822,-0.1486152,0.19384667,0.4040866,0.093120694,-0.0044570155,0.49711135,-0.09407577,0.5593452,0.22543938,0.08308832,0.052133024,-0.13713163,-0.07164672,-0.06463283,0.41507155,0
347,0.3381007,0.9141094,-0.10929689,-0.091782235,-0.078278616,0.32839283,0.3643664,-0.76089114,0.5144416,0.015007909,0.30284443,0.09934658,0.25654837,-0.13268486,-0.47411075,0.2039001,-0.19435439,0.10580371,0.015228435,0.67790526,0.121142566,-0.17763638,0.4050832,-0.40810624,0.2919823,0.5065621,0.65704197,-0.23777223,-0.16211054,0.40044504,0
348,-0.027362715,0.40991685,-0.1495484,0.07508635,0.2803624,-0.30300415,0.08352642,0.061601043,-0.23979712,0.02446159,0.26491562,-0.07673052,0.027255505,0.052683324,-0.37871587,0.07080067,-0.36166018,-0.089923285,0.5074961,0.22790258,-0.4309805,0.10523091,0.057082757,-0.061478443,-0.4695117,0.32010564,0.12495202,-0.03641664,-0.058547422,0.53228307,0
349,-0.3181472,-0.04475361,-0.18050775,0.3027018,-0.021025106,-0.17841706,0.080493696,0.2657961,0.50217485,-0.19824906,0.047897957,-0.25299516,-0.11961062,-0.47213426,0.32909197,-0.2655998,0.28366187,0.14537057,0.018029973,-0.36756667,0.52841675,0.23823786,0.15364672,0.3111098,0.036197275,-0.3656851,-0.22297436,0.1649687,0.0717123,-0.082066834,0
350,-0.15798742,0.15640478,-0.260442,0.43879235,0.39685068,-0.66287124,0.011370301,0.43120092,0.04897636,-0.18181218,0.30510908,-0.009671137,-0.051013574,-0.08602841,-0.16533625,0.082419775,0.20536795,-0.36134687,0.24640945,-0.006492246,-0.24377438,0.2522306,-0.14760663,0.44824955,-0.23808318,0.28553042,-0.39346254,-0.31575656,0.5112959,0.46453893,0
351,-0.20075008,-0.036289483,-0.14211725,-0.51566494,0.49975258,0.62209266,0.24691758,-0.548646,-0.14214718,0.71238697,0.23793913,0.6318682,-0.3955077,0.0780679,-0.44033486,0.016844446,-0.13686602,-0.3974333,0.032429982,0.03875222,-0.032773748,0.42569092,-0.36002767,-0.23006311,0.014773358,-0.1619791,0.4402028,0.17553897,0.08134391,-0.34874496,0
352,-0.5313795,-0.5384418,-0.16335429,-0.5016512,0.68872076,0.45797524,0.10238711,-0.118239224,-0.4583438,0.8172112,0.14988308,0.6038724,-0.65528697,0.08686605,-0.23542607,-0.16522098,-0.09878196,-0.49825045,0.16516247,-0.41535777,-0.09475875,0.69009584,-0.62248987,0.004051045,-0.28430328,-0.5441007,0.12085298,0.4260939,0.150592,-0.5798906,0
353,-0.18702917,0.11213091,-0.12994605,-0.13860002,0.20326686,0.17418635,0.15594096,-0.15777406,0.021479756,0.23471999,0.14882407,0.080611825,-0.17207164,-0.1233911,-0.15159695,-0.10079199,-0.16278717,-0.026580218,0.20633802,-0.042350434,0.06607784,0.24329117,-0.0013053046,-0.09691867,-0.15504389,-0.14620683,0.22286522,0.21030748,-0.109466776,-0.031567164,0
354,-0.12752926,0.25446343,-0.07331589,-0.18836704,-0.048774734,0.34197462,0.20556578,-0.3053791,0.1876998,0.15598312,0.06527611,-0.11509915,-0.06998806,-0.24657035,-0.043048054,-0.18936418,-0.28815222,0.28426397,0.20941354,-0.009435162,0.27984732,0.10855586,0.26687303,-0.28064755,-0.10064109,-0.24019042,0.41929403,0.36850193,-0.42697483,-0.057210475,0
355,-0.05107963,0.29840568,-0.11753007,-0.22834659,0.1632955,0.34842628,0.23704052,-0.42509538,0.12622166,0.28384084,0.1938041,0.18368348,-0.10311118,-0.09596835,-0.2838663,-0.012737468,-0.19076407,-0.029515255,0.12205719,0.16065055,0.087875165,0.16054747,0.058023296,-0.23936808,0.00022436678,-0.0049878005,0.41736284,0.1209279,-0.13409644,-0.0042867437,0
356,-0.24974847,0.001749292,-0.18358143,0.14052603,0.073165365,0.044874948,0.15125379,0.004112631,0.50056297,-0.014616322,0.11041597,-0.0005457066,-0.15968025,-0.38318124,0.15345007,-0.16874088,0.29381263,-0.0046393205,-0.08957654,-0.22887582,0.4929275,0.26114509,0.048687316,0.208722,0.17855032,-0.27965727,-0.064851224,0.0837404,0.15322873,-0.16427612,0
357,-0.23707353,0.12912713,-0.079395086,-0.018992564,-0.1539518,0.16937965,0.14291076,-0.047151893,0.2906449,-0.020373244,-0.015588688,-0.33474317,-0.07104743,-0.39315212,0.20632035,-0.3178253,-0.18691656,0.42190406,0.22103134,-0.22380623,0.44548804,0.12324646,0.3463966,-0.12512825,-0.14373285,-0.41773328,0.22069313,0.4601699,-0.45220697,-0.08980861,0
358,-0.098181255,0.19620693,-0.1232484,-0.38962236,0.441173,0.33073193,0.19483826,-0.39675513,-0.32032752,0.5286897,0.260529,0.38315684,-0.22479385,0.14988911,-0.52285385,0.06305703,-0.3835114,-0.26966742,0.30677703,0.19264778,-0.31459486,0.28166568,-0.19601966,-0.2876225,-0.26646122,0.0757332,0.4402545,0.13595968,-0.07825786,0.0368302,0
359,0.21432793,0.89082116,-0.09191476,0.33874524,-0.35904706,-0.27271307,0.18839106,-0.10927709,0.5135312,-0.49927485,0.15003389,-0.6019001,0.41879502,-0.35080644,-0.055402167,-0.024391318,-0.28462768,0.5403844,0.33630162,0.39449054,0.16989586,-0.29369175,0.741643,-0.19193622,-0.10271768,0.35948887,0.2948745,-0.04678083,-0.42956877,0.7034887,0
360,-0.28902832,-0.07088566,-0.13794547,-0.2392996,0.36687505,0.20561849,0.12321192,-0.10433084,-0.19648361,0.40224233,0.1545414,0.2112643,-0.3078391,-0.029796556,-0.2008835,-0.11357662,-0.19731489,-0.1686462,0.25727117,-0.1430383,-0.06029086,0.37246045,-0.1893496,-0.07187306,-0.2703051,-0.23490232,0.18326807,0.27925035,-0.05141297,-0.1389963,0
361,-0.20942128,0.101855814,-0.1663702,0.1438379,0.09780322,-0.08933185,0.1146635,0.07839927,0.27646634,-0.039154984,0.12847908,-0.09791562,-0.09983584,-0.2829766,0.052503794,-0.13827513,0.07810901,0.032091472,0.12099012,-0.14222732,0.24350749,0.20963457,0.08858902,0.1360545,-0.057509325,-0.15252735,-0.030856572,0.10117234,0.035331123,0.0424716,0
362,-0.11324615,0.3138015,-0.20191857,0.43952343,0.22755636,-0.7294842,-0.013693333,0.4821095,-0.07323253,-0.2951505,0.24060622,-0.30761704,0.07304421,-0.09661861,-0.13184209,0.012031728,-0.10194683,-0.068598874,0.4904706,0.040135372,-0.32869536,0.11589706,0.09439416,0.2778295,-0.4845242,0.29377177,-0.27012163,-0.14353842,0.1447083,0.6497184,0
363,-0.35053757,-0.07326579,-0.22786751,0.4956373,0.21471208,-0.679006,-0.05209723,0.66512406,0.11508143,-0.28857374,0.13648076,-0.30444783,-0.11065522,-0.28585905,0.19390154,-0.16954778,0.20331883,-0.07090388,0.29596853,-0.3539888,0.0399234,0.29187027,-0.014664182,0.50934297,-0.34035867,-0.12067874,-0.5074538,0.007142652,0.2721368,0.26845992,0
364,-0.25676873,0.12529556,-0.07898205,-0.090337284,0.18081138,-0.15529472,0.019322202,0.20230338,-0.4648472,0.13105728,0.0806371,-0.30129895,-0.113061994,-0.021244913,-0.13396871,-0.20291656,-0.61630785,0.19992119,0.7047584,-0.11865908,-0.31840312,0.19287114,0.12150242,-0.17840502,-0.7620551,-0.15461805,0.17849866,0.4611647,-0.48162073,0.27254176,0
365,-0.31190363,-0.09205085,-0.13489358,-0.2460441,0.42772302,0.119366445,0.08610319,-0.016616017,-0.3708412,0.42287475,0.16113794,0.1854495,-0.3211139,0.038983166,-0.2459181,-0.11063614,-0.30066654,-0.19149461,0.38062924,-0.15147717,-0.21733886,0.39118916,-0.22761887,-0.07641923,-0.43121952,-0.20897421,0.1587217,0.30947483,-0.081931904,-0.0658932,0
366,-0.053419217,0.40825903,-0.13812065,0.2527214,-0.074015886,-0.23537526,0.12120009,0.074455485,0.31910923,-0.2493087,0.1353588,-0.3406323,0.11227591,-0.2988332,0.015785068,-0.098828696,-0.09228833,0.23964846,0.25919035,0.05547283,0.16272996,0.01038596,0.34864312,0.027414102,-0.14392474,0.06115904,0.05968662,0.048453763,-0.15644518,0.3520358,0
367,0.05298523,0.75926524,-0.06768824,0.48220405,-0.33166546,-0.73141575,0.003584683,0.43131864,0.028594583,-0.6460867,0.06945818,-1.0,0.4203557,-0.2828969,0.05807607,-0.16449316,-0.61597854,0.70601594,0.8168328,0.17712212,-0.18745595,-0.26942238,0.7852129,-0.1154926,-0.7312199,0.2710437,0.06971942,0.19657293,-0.6780888,0.9644121,0
368,-0.3330277,0.0073176026,-0.1755433,0.5111298,-0.1396496,-0.47961515,0.0063398182,0.5422957,0.49412897,-0.44664097,0.003188253,-0.56220853,-0.013851419,-0.5452334,0.4681992,-0.33013046,0.22733416,0.32277724,0.17612071,-0.43023184,0.4972694,0.15944561,0.31469685,0.39761934,-0.14454126,-0.3505561,-0.37276825,0.19784617,-0.03170818,0.12321215,0
369,0.079213165,0.6207329,-0.027222697,-0.26140037,-0.08954924,0.30212036,0.23015791,-0.45385826,-0.036566347,0.13684031,0.12614124,-0.2107453,0.11429635,-0.08273938,-0.31072664,-0.06755501,-0.67113084,0.38845107,0.46562552,0.33062172,-0.06543818,-0.07795817,0.43344402,-0.5514112,-0.31979242,0.09295119,0.67869246,0.3245918,-0.6796146,0.3081485,0
370,-0.21310616,0.094938636,-0.17201814,0.052802548,0.38818854,-0.27861422,0.03925863,0.20363918,-0.2855674,0.12763506,0.2212933,0.011564292,-0.15216193,0.019959733,-0.24805827,-0.023056546,-0.21729097,-0.19653851,0.44118845,-0.03562972,-0.33568078,0.2800694,-0.1276085,0.08787205,-0.4717064,0.06524453,-0.038170837,0.06826558,0.06450535,0.28140852,0
371,-0.43631092,-0.22179404,-0.07058142,-0.29973134,0.11103779,0.36173064,0.10274804,-0.03522075,-0.12369436,0.35464287,-0.03655066,-0.09208898,-0.3426221,-0.22952928,0.12658258,-0.38011315,-0.32057595,0.22664881,0.31843096,-0.42563775,0.26408404,0.3604778,0.028903302,-0.17031455,-0.3559767,-0.6640746,0.24742796,0.6881154,-0.46151382,-0.37094498,0
372,-0.25739512,0.06035249,-0.07177647,-0.20001283,-0.035875082,0.35036337,0.16746573,-0.18576747,0.1456233,0.19015205,0.005398125,-0.1481236,-0.16672182,-0.29294863,0.08665894,-0.29146826,-0.25697613,0.30816904,0.21737209,-0.20556258,0.3602623,0.19679135,0.21318454,-0.21609733,-0.15717754,-0.44818532,0.33217674,0.5067191,-0.4500718,-0.20672455,0
373,-0.11930893,0.12885262,-0.19228104,-0.09394708,0.34171575,0.19890761,0.2085293,-0.28262687,0.20902508,0.27994663,0.26078147,0.37477002,-0.19809134,-0.092971824,-0.27155417,0.05163718,0.1370067,-0.32233027,-0.04744625,0.07172112,0.100847304,0.29333758,-0.17631464,0.040026464,0.14526418,0.026655555,0.14866284,-0.090350114,0.28246307,-0.070773944,0
374,-0.48707578,-0.44806314,-0.22946739,-0.08237258,0.61697507,0.0024606134,0.046424925,0.1954189,-0.17351508,0.430878,0.1910176,0.4165935,-0.5096556,-0.045880243,-0.09097018,-0.1159755,0.2112855,-0.5217135,0.0842392,-0.41754913,-0.019659817,0.61608785,-0.5369529,0.32970703,-0.1777104,-0.35908604,-0.23114234,0.13613443,0.44311586,-0.3255718,0
375,-0.4653069,-0.28001732,-0.27543417,0.60002595,0.3314477,-0.81363505,-0.10171476,0.8577931,0.13111074,-0.2986797,0.1458065,-0.23140585,-0.21220654,-0.3090585,0.27895972,-0.18592896,0.41915256,-0.23426344,0.21703473,-0.51996493,0.07152822,0.4173836,-0.18228576,0.7349463,-0.30818966,-0.20179768,-0.74705493,-0.05506326,0.52036923,0.17751402,0
376,0.06923846,0.53406125,-0.11723775,-0.105891794,0.1997571,0.024171863,0.18412998,-0.28084296,-0.110055715,0.1436138,0.26552647,0.036357127,0.0506036,0.043215483,-0.45759082,0.09807653,-0.4116903,-0.028203119,0.38950518,0.3663847,-0.29814455,0.04404214,0.13155182,-0.26696777,-0.27988994,0.3235941,0.39353886,-0.008861944,-0.17881837,0.4185869,0
377,-0.17906001,0.22695196,-0.031904716,-0.25667033,-0.085241064,0.32961902,0.16428235,-0.22540008,-0.028658092,0.17980334,0.0048953895,-0.26731223,-0.0765087,-0.21485534,-0.016340323,-0.27386048,-0.5315958,0.43337965,0.4156993,-0.073614515,0.17401117,0.09799501,0.33321488,-0.38853315,-0.35311922,-0.33674785,0.48153093,0.57257897,-0.68095946,-0.023332492,0
378,-0.4638646,-0.3268,-0.13096805,-0.18158887,0.17262468,0.33590904,0.12064987,-0.016098998,0.14014669,0.3188103,0.0046635275,0.07158694,-0.39679155,-0.30990666,0.19456577,-0.33784238,0.0471945,0.036442395,0.052619245,-0.488146,0.45500094,0.43814477,-0.10026054,0.052151415,-0.06681799,-0.67140967,0.06410474,0.49456924,-0.11240557,-0.49989808,0
379,-0.23738949,0.013944596,-0.13505597,-0.18151836,0.23247802,0.25457537,0.16249967,-0.17943689,0.045469552,0.3002668,0.1358896,0.15142682,-0.23886687,-0.14037837,-0.11830333,-0.12646323,-0.09839854,-0.06733616,0.1401161,-0.11396119,0.13951464,0.30140483,-0.06477815,-0.07312571,-0.09788704,-0.2407062,0.2102202,0.24360558,-0.06740843,-0.15886465,0
380,-0.16750121,0.32728392,-0.08374125,0.26756316,-0.22917864,-0.3188253,0.046525545,0.29182708,0.1710316,-0.3439865,0.00083327305,-0.6840391,0.1232539,-0.37725833,0.22021693,-0.29086784,-0.32967398,0.5534696,0.49861267,-0.14249195,0.18840988,-0.018365622,0.5244475,-0.03632271,-0.44337976,-0.17701004,0.04840797,0.36746538,-0.52176565,0.36249152,0
381,-0.03352424,0.31129506,-0.1530467,-0.045970034,0.067295186,0.27760148,0.25605878,-0.3869048,0.47558767,0.1096388,0.19383961,0.15266652,-0.05401229,-0.25193027,-0.13787907,-0.013217689,0.10408785,-0.024286535,-0.09014824,0.12509853,0.35029608,0.13332054,0.11608247,-0.07080489,0.26246756,-0.007270297,0.27455813,-0.022716979,0.049470127,-0.039400235,0
382,0.03936908,0.5014148,-0.12095216,-0.049443386,0.18072154,-0.047920775,0.16090217,-0.19170363,-0.0995315,0.08926622,0.24784486,-0.02793499,0.052709132,0.0118646175,-0.39638537,0.068114966,-0.3890241,0.0007319004,0.40673757,0.31051713,-0.27666664,0.048766926,0.14754613,-0.21598327,-0.30981258,0.2889339,0.32663864,0.0078030974,-0.17751843,0.42909467,0
383,-0.101473495,0.24153082,-0.11333445,-0.17781506,0.100801036,0.3114885,0.21616715,-0.33701903,0.17719382,0.22022612,0.14784294,0.08354318,-0.10717044,-0.16807586,-0.16609013,-0.08187921,-0.16228431,0.05505628,0.12428698,0.06109285,0.1838651,0.1642504,0.10659489,-0.19617876,-0.013060704,-0.10847309,0.3581729,0.18981141,-0.17966023,-0.04333511,0
384,-0.16208877,0.057069972,-0.17662223,-0.19363397,0.3471318,0.3265312,0.21861036,-0.34019548,0.16860496,0.3744887,0.23167086,0.41221115,-0.25634515,-0.09115783,-0.256908,0.009066698,0.09460328,-0.3023449,-0.052080348,0.017176695,0.14156115,0.33106956,-0.20137441,-0.017427096,0.1381579,-0.083089784,0.21184212,0.012278013,0.21138301,-0.1887941,0
385,-0.04347844,0.27109912,-0.11223996,-0.4193461,0.33327645,0.48678654,0.25504497,-0.5626236,-0.11252701,0.5145081,0.24606086,0.3970147,-0.1863818,0.070245475,-0.48715585,0.058430508,-0.3191343,-0.19291264,0.1756702,0.24159454,-0.12345973,0.22781391,-0.10422896,-0.3493163,-0.07743257,0.053132754,0.5420678,0.12737514,-0.116996855,-0.041097865,0
386,-0.17384088,0.08023025,-0.124007195,-0.33203566,0.2899164,0.43259606,0.2146313,-0.38998207,-0.011255801,0.44791406,0.17674036,0.3102468,-0.25397927,-0.053229794,-0.27249184,-0.05793549,-0.17272198,-0.14064099,0.11516417,0.013573019,0.068548664,0.29831544,-0.11420618,-0.20374224,-0.049314417,-0.16594401,0.37603694,0.2192491,-0.081660345,-0.18877071,0
387,-0.29680127,0.09907861,-0.17446022,0.57238126,-0.071818545,-0.71543384,-0.051796168,0.6933066,0.24118333,-0.50308096,0.042796586,-0.6573273,0.048788786,-0.42501444,0.35327125,-0.2756328,0.04401654,0.30298626,0.40425047,-0.34356838,0.18543419,0.12048301,0.31730995,0.38957298,-0.4106095,-0.17272861,-0.4143981,0.15732814,-0.071305946,0.38735676,0
388,0.03875344,0.6263239,0.0024309459,-0.2230177,-0.14253455,0.14520776,0.16369945,-0.26867175,-0.2322914,0.056884587,0.0739105,-0.4404523,0.15307996,-0.0680577,-0.25743634,-0.14256038,-0.8850084,0.54815876,0.7009995,0.27029216,-0.19930145,-0.114800215,0.5318156,-0.59064794,-0.60366946,0.054392863,0.6548255,0.47282654,-0.89399457,0.44268575,0
389,-0.034501504,0.34208146,-0.054657698,-0.5685758,0.3460193,0.48915747,0.22005461,-0.55341697,-0.49920118,0.6056235,0.22067778,0.27516013,-0.16469958,0.21335736,-0.61001813,0.03228474,-0.73540807,-0.06494188,0.49736366,0.30264217,-0.4244697,0.18443705,-0.04283427,-0.57313144,-0.44801623,0.07864622,0.7160703,0.32610714,-0.44821656,0.10459837,0
390,-0.4350329,-0.28826183,-0.18595602,0.060166284,0.22682804,0.024197321,0.07796131,0.18514174,0.22341627,0.1362105,0.06978779,0.04555947,-0.33546793,-0.3194055,0.19955179,-0.25771108,0.23776637,-0.092991695,0.020080663,-0.45844474,0.38509297,0.428754,-0.1413857,0.27472678,-0.034158193,-0.49149215,-0.17503959,0.25785318,0.156197,-0.31510088,0
391,-0.44710675,-0.31874597,-0.1620539,-0.19532633,0.4900327,0.07294495,0.045726284,0.13719152,-0.34504855,0.43668255,0.13114764,0.22003034,-0.43409732,-0.015844509,-0.11426711,-0.17854172,-0.13378249,-0.26921764,0.30819353,-0.35680822,-0.115404695,0.5111997,-0.34874034,0.08956185,-0.40444842,-0.38206834,-0.020332262,0.3460895,0.055965662,-0.22540331,0
392,-0.4069089,-0.27723783,-0.1891745,0.0011922865,0.21996844,0.17453443,0.12804256,0.033755913,0.34571034,0.19583961,0.08209804,0.15792112,-0.35235384,-0.34090322,0.1798656,-0.23437004,0.32094198,-0.13120757,-0.110855505,-0.42146984,0.49584538,0.43402824,-0.15993384,0.24596524,0.13208833,-0.50142914,-0.10608041,0.22045797,0.20717981,-0.41767555,0
393,-0.2031765,0.062416002,-0.14162529,-0.20318046,0.35168573,0.16257516,0.14101417,-0.15289523,-0.16213569,0.3514381,0.1938856,0.20925263,-0.23323414,-0.0064439774,-0.27457952,-0.04717113,-0.2097925,-0.17795354,0.2598352,-0.017507143,-0.11640817,0.30812168,-0.14401983,-0.09562902,-0.24210635,-0.08831951,0.21674141,0.17784253,-0.028781414,-0.017281167,0
